ID,FIRST,SECOND,THIRD,FOURTH,FIFTH,SIXTH,SEVENTH,EIGHTH
187,0.991914517684442349,0.937494824296993792,0.927497382758684394,0.329594256396054034,0.126833929228821973,0.656681151817232640,0.868342427405907968,0.860400463167311498
188,0.974551654307620140,0.892689740753095049,0.484251982341367425,0.990361470100420346,0.917980048544401402,0.518366564371968320,0.958729852160037950,0.636704469083238098
189,0.748540530950896273,0.904983824316326533,0.381574801638447936,0.180072516120451996,0.294725193297677163,0.482077258402513748,0.203673793266644928,0.917946791096253359
190,0.562753822834421690,0.221121778367826977,0.119817245421391750,0.409764967767028243,0.835325001628333718,0.900738548866479542,0.761072086593610808,0.643807419544892880
191,0.221373321884154659,0.142479264758681959,0.225602814130058587,0.872368809710606337,0.142999155624338183,0.197185084849211100,0.668536946641658247,0.569931460572943176
192,0.559795729881846912,0.585072354705850368,0.420616609665807046,0.357209663023840955,0.216045343327017587,0.699126106879688320,0.887673099833708647,0.643904263500242490
193,0.362853729878190961,0.796744470688312436,0.007930641920486681,0.406609557999186993,0.182089178055860448,0.455325324027480643,0.443614329047841826,0.172358998057844453
194,0.964858979227860758,0.932945523855996192,0.125814318192258981,0.360185614529330440,0.931642930941350261,0.155458134420045724,0.335037669423538368,0.961292836830816108
195,0.505798666392696000,0.540539543849359347,0.302242143411668984,0.772128315037790155,0.863407469324344333,0.709122505682404304,0.170949487453747247,0.046226976715794479
196,0.873018573660294608,0.677787332439134400,0.932838421792791575,0.044325762008779021,0.942778228897041441,0.110079664297873741,0.065525667030621866,0.883310111583583744
197,0.988940436555128259,0.762965797941605090,0.104788722544202239,0.728191846472997120,0.179759771096591846,0.924053291406867112,0.110946333892342604,0.339038373649839582
198,0.079054821450549040,0.679202277321620132,0.628108670897665103,0.723143908906287807,0.191847128303599091,0.472602753533703670,0.018226239849762539,0.941848450007269596
199,0.111857493602116172,0.480167403125948807,0.728929138377634381,0.966767335693907905,0.439068179504036568,0.987634791240150845,0.495815557560083848,0.832507630777890995
200,0.214602988366223270,0.490196689882454006,0.120700813369291772,0.309717295312853967,0.466558348868107315,0.208776539992809880,0.455917142799690368,0.992611261406981231
201,0.253129812600117767,0.657390060379488749,0.420343250431383104,0.232643579348886681,0.407284447374388812,0.588265924379942877,0.836165577603679563,0.727572207928871997
202,0.090371250830784619,0.952290728134610321,0.267515487973631586,0.348894658401415931,0.158623694570491347,0.585328260929826193,0.692499738028572307,0.584315500950457604
203,0.560207790108957229,0.440544755741260024,0.286434041749936947,0.173337559541076582,0.801290213064126883,0.659336856841908543,0.735111848488775865,0.699577463922020521
204,0.530661746088655002,0.892411716183851025,0.474316522301144197,0.553181801733020771,0.275732637703792544,0.598553720641570195,0.049951407754621039,0.854173470758038696
205,0.966649882041675174,0.725163150261896775,0.565906943052333577,0.769855012518675988,0.323102630106485938,0.423247562466261597,0.294488173002052136,0.527568680025479232
206,0.951338110497824614,0.058313704184163881,0.031471944159989044,0.039966454966231038,0.411086289445118592,0.366645772628042577,0.582894122984843930,0.018326360123025599
207,0.587037760270996546,0.380439051821499895,0.275772214297973217,0.442211541127616973,0.463822345968984065,0.258557589119195687,0.611096083256053504,0.865167912785009705
208,0.925564752318980090,0.362971986919328574,0.004964933762025439,0.648369183403858176,0.872878618272007217,0.536417530623942796,0.208507570166168459,0.581384855342702937
209,0.909093854088190386,0.485858709366102959,0.722343803480274189,0.911990479281349424,0.804725392996575260,0.829680395543966698,0.072133208495365387,0.840106545515784192
210,0.880196477229122871,0.223508527634588655,0.167615925381314908,0.015964524850737860,0.589483713576039795,0.872174980318650858,0.105487447854037059,0.641385688621108736
211,0.873479869574787121,0.352550364814708620,0.350361605739895044,0.417895621958498616,0.184649684550071859,0.037374230584295084,0.401603438518419551,0.303254252015834866
212,0.487156329797566230,0.842961098234967553,0.225703059231374585,0.559605076416131456,0.424767080406184018,0.154999211860346641,0.823202032129959713,0.226731522852365078
213,0.379004180867136180,0.687025824879677208,0.425049764778035192,0.631832524919762334,0.121656752912677236,0.707615234954897437,0.107784641384033339,0.640703281425424776
214,0.616080238040382696,0.524666022653408275,0.738311717255761405,0.693103446918848196,0.689778875523991296,0.964444007032310959,0.774759835617788416,0.334433815185750718
215,0.829279548496694511,0.493671809731310120,0.204452531198601311,0.680265961294120960,0.155178113742587880,0.807980586573107618,0.496145882453692777,0.349975323987577818
216,0.563887909017661824,0.298052693380747712,0.556471597108886485,0.722304166589032650,0.437982403122247752,0.279811554009294617,0.114607856629750734,0.643082267553575296
217,0.215925034746322435,0.374583755284430328,0.556408319446827209,0.607717534938963277,0.465150866392050535,0.957567185246988392,0.247008807591608288,0.449326187428477526
218,0.378575767359412381,0.044099913261809426,0.511538859628713041,0.866102601296989361,0.335874601430159205,0.190447214947958432,0.116913676251056655,0.715616255505924507
219,0.782229066252050466,0.209519093499790016,0.984664718374899023,0.323680194283657111,0.349856955843156473,0.282095762671855598,0.367083175845642234,0.243734875299014720
220,0.368338409540865728,0.540248418275211364,0.890878184777824715,0.742528756629922762,0.442348110143576532,0.591349060595785538,0.741411085439031608,0.669121204567965255
221,0.724210139281546753,0.466816586133316594,0.497298339065464602,0.127354899821866109,0.574756718499804280,0.072724655463657985,0.997398879260955840,0.835943791145097070
222,0.712744402659250336,0.822826760647284987,0.582544161900696433,0.854220233725329167,0.882411520034106735,0.800706147030604453,0.126788583147734434,0.365133356280699495
223,0.799716045300110632,0.824497042780713931,0.066780325553977319,0.806742432265462911,0.757596519786276008,0.225817875125210967,0.894593252032050039,0.989970671050432701
224,0.072266655482891038,0.432220044610974584,0.358604437476908365,0.931065083334278656,0.917601416947536119,0.812870549646695616,0.687835024769076715,0.506060523290927616
225,0.349455333563399089,0.804096841215828037,0.524923691704263744,0.501076251583275667,0.145938412924714742,0.785254215227109151,0.174975843819539599,0.939152902498198734
226,0.478668191475738688,0.701449078253587082,0.032819804230781503,0.675494634335775710,0.585179113312605050,0.730496490961598555,0.657752115568078782,0.505709835797167840
227,0.003710144101162084,0.372171070920161334,0.744071578500568496,0.269132579230979396,0.676058643037244508,0.389958646312398432,0.643549744367916194,0.141227278922325983
228,0.963106459364762307,0.744489822693309469,0.238065075109364637,0.497555274084669248,0.422606253767409895,0.297917609439710052,0.845860610836660224,0.916425983074790290
229,0.334037398895187345,0.552560510886839808,0.521676071356928934,0.031889832566183008,0.439102793026427843,0.584891605579059909,0.896361477768155690,0.313485128625117247
230,0.180367741410321183,0.809690226375074731,0.050142342512613815,0.490067453579744395,0.080811561542607083,0.359337094217361926,0.227075928355400787,0.789540577083391196
231,0.146783630022552357,0.046896879133231972,0.659366275162260443,0.856471479235699853,0.823222387327036457,0.389319827336014656,0.483187628027927917,0.381482564384223336
232,0.304496118595544946,0.101021838783975080,0.705540679598747073,0.535533248442927748,0.511715404753716082,0.185939207164038082,0.016161116130676289,0.640826098918461577
233,0.671529062958708239,0.493587645962211385,0.750150608191640360,0.827624626996027302,0.669842564729812852,0.822391202298916233,0.444172947938518437,0.893291888235016019
234,0.489083732921921728,0.064649794483085929,0.659949275178891807,0.726509756277484893,0.973854741188600576,0.500188323796395997,0.717355294874730462,0.294682385243350602
235,0.436184554527450952,0.311201583551912639,0.190956914499287139,0.612249091107937699,0.341592885929851877,0.014278808163969196,0.866913183499758495,0.003802245628083072
236,0.967188792461660592,0.913067794796073425,0.469780007009078528,0.350442004379778259,0.341637772519734094,0.575371057879465323,0.349470960788330277,0.802540476862394095
237,0.255275049654877485,0.018546074270243299,0.801766324019015461,0.821011670524320001,0.684500358847494835,0.207531449082740383,0.211098340758159482,0.173891041799898517
238,0.588782927383753931,0.130992542089049357,0.409487438930945442,0.798287262598439478,0.842338285279529824,0.013812477764285066,0.311906658268367936,0.885226089301475868
239,0.141019886344711252,0.180201155907349432,0.426506001611616857,0.795839873328271756,0.137147627120255995,0.765730979793720576,0.573847022745596856,0.292722699381011583
240,0.908403867859053528,0.378085335723496640,0.961279636590195563,0.741708587999494912,0.373880735182349060,0.527205023461844946,0.057302835651019045,0.682730653091821375
241,0.261712762926169241,0.997450270351758020,0.404109468228864949,0.771663939892593408,0.894630929268501252,0.134004185649337072,0.547923522142351892,0.880502949002711632
242,0.864281826906768325,0.098581849420839715,0.803281829323135277,0.167338580113602256,0.314736841168444914,0.258303108694200110,0.339814047364972992,0.922259664825022720
243,0.778202649777752615,0.557191389133496329,0.721029770735939662,0.223213252987399251,0.453062507184571968,0.165476278486675593,0.933555074259863604,0.898997457292019072
244,0.849306302732485865,0.057350021603709115,0.860861388155145804,0.281998503803120357,0.580600759140308113,0.146091657126143926,0.004986514921204779,0.893378440726990706
245,0.981035108555718951,0.601999840291590631,0.951812393817965573,0.272426714530444837,0.969776049250442684,0.598924364467293100,0.923152330435334047,0.792356458659842782
246,0.465251130191413056,0.848325928273377643,0.888932751952613345,0.641849555281220539,0.694993870680475162,0.717606776877449768,0.663727523419155055,0.332142503419494328
247,0.907462981017763840,0.275908968622652453,0.161440572235814176,0.151381128441150849,0.655547483219762038,0.309293111165632896,0.532192424945698249,0.188956058581666394
248,0.530842492999158290,0.165209101774914252,0.494598856903997593,0.642529336806634646,0.617643837727009429,0.873755561291721315,0.074282181398689987,0.998940118029936676
249,0.242419029499695195,0.054803459042244089,0.814505258090116758,0.643897466960952759,0.245894649456095296,0.067943635706843770,0.110958265906596089,0.570510154004390981
250,0.146941284164789140,0.145497503968729056,0.317737238098477835,0.595633477051879903,0.172883447117127449,0.834795686879603520,0.051346082254548512,0.923748689782119739
251,0.352053939482156892,0.441810831103932480,0.874286503773266570,0.075782161047667365,0.467055369395673945,0.998439950188450183,0.268801269532139171,0.089178189208685445
252,0.785644350610284382,0.086750041631364538,0.062886965427678510,0.364877715591676027,0.570974091191995798,0.185542609070084591,0.386301251838024994,0.824594322743771018
253,0.195214936448410016,0.238655696506789280,0.991105984850018680,0.845942055761701103,0.729789132700754176,0.660687746130985706,0.959321365612293499,0.019970308622303288
254,0.706966272374454312,0.688555955837324092,0.968507933484229053,0.431012216781344853,0.965437304554453194,0.681792860093725519,0.363814235486772248,0.583775866186099751
255,0.229998747336597236,0.911207170446660878,0.911767507756880549,0.354438895406607848,0.121566911863859052,0.037914603225066552,0.744322703477144817,0.333081028250795342
256,0.525351072287840300,0.799910995213590167,0.432032169323002253,0.238873056125395563,0.345084457334327808,0.999232420854906363,0.327729043409451894,0.734527857322568511
257,0.416871310517169143,0.893122443252491426,0.454751805696802503,0.205899937089561285,0.450566330761588524,0.369173156994457370,0.542216578504278142,0.325762563492031516
258,0.365904896342146207,0.334656394363296222,0.354649991632631888,0.131591275702090211,0.500245583690647208,0.434292109562802713,0.029904522528697076,0.436003634871375768
259,0.899419429115008751,0.588608678640055678,0.668041629282472328,0.504892695903060936,0.608971412473212065,0.114884623835573177,0.821362339530813623,0.381573713052628212
260,0.740286832007054080,0.523431997431977818,0.084763925234499838,0.894510104902470083,0.109677000492493002,0.181147699897309105,0.026027576907305340,0.673326852443476296
261,0.941297571593420099,0.208256089146260822,0.348068838462479311,0.875802984607221120,0.266518862654286677,0.418930823680810558,0.245149878002754150,0.300192493572625792
